7.4963,23.381,0.84375
7.5457,23.438,0.85125
7.5947,23.495,0.85875
7.6433,23.552,0.86625
7.6914,23.609,0.87375
7.7391,23.667,0.88125
7.7864,23.725,0.88875
7.8333,23.784,0.89625
7.8797,23.843,0.90375
7.9256,23.902,0.91125
7.9711,23.962,0.91875
8.0162,24.022,0.92625
8.0608,24.082,0.93375
8.105,24.143,0.94125
8.1487,24.204,0.94875
8.1919,24.265,0.95625
8.2347,24.326,0.96375
8.277,24.388,0.97125
8.3189,24.451,0.97875
8.3603,24.513,0.98625
8.4012,24.576,0.99375
8.4416,24.639,1.0013
8.4816,24.703,1.0087
8.5211,24.766,1.0163
8.5601,24.83,1.0238
8.5986,24.895,1.0312
8.6367,24.959,1.0388
8.6742,25.024,1.0462
8.7113,25.089,1.0538
8.7479,25.155,1.0612
8.784,25.221,1.0688
8.8196,25.287,1.0762
8.8547,25.353,1.0838
8.8893,25.42,1.0912
8.9234,25.486,1.0988
8.957,25.553,1.1063
8.9901,25.621,1.1138
9.0227,25.688,1.1212
9.0548,25.756,1.1288
9.0863,25.824,1.1362
9.1174,25.892,1.1438
9.1479,25.961,1.1512
9.178,26.03,1.1587
9.2075,26.098,1.1663
9.2365,26.168,1.1738
9.265,26.237,1.1813
9.293,26.307,1.1887
9.3204,26.376,1.1963
9.3473,26.446,1.2037
9.3737,26.517,1.2113
9.3996,26.587,1.2187
9.4249,26.658,1.2263
9.4497,26.728,1.2337
9.474,26.799,1.2413
9.4977,26.871,1.2487
9.5209,26.942,1.2562
9.5436,27.013,1.2638
9.5657,27.085,1.2712
9.5873,27.157,1.2788
9.6084,27.229,1.2862
9.6289,27.301,1.2937
9.6488,27.373,1.3013
9.6683,27.446,1.3087
9.6872,27.518,1.3162
9.7055,27.591,1.3237
9.7233,27.664,1.3312
9.7405,27.737,1.3388
9.7572,27.81,1.3462
9.7734,27.883,1.3537
9.789,27.957,1.3612
9.804,28.03,1.3688
9.8185,28.104,1.3762
9.8325,28.177,1.3838
9.8459,28.251,1.3912
9.8587,28.325,1.3988
9.871,28.399,1.4063
9.8827,28.473,1.4137
9.8939,28.547,1.4212
9.9045,28.621,1.4287
9.9146,28.696,1.4363
9.9241,28.77,1.4438
9.933,28.845,1.4512
9.9414,28.919,1.4588
9.9492,28.994,1.4662
9.9565,29.068,1.4738
9.9632,29.143,1.4812
9.9694,29.218,1.4887
9.9749,29.293,1.4962
9.98,29.367,1.5038
9.9844,29.442,1.5112
9.9883,29.517,1.5188
9.9917,29.592,1.5263
9.9945,29.667,1.5337
9.9967,29.742,1.5413
9.9983,29.817,1.5488
9.9994,29.892,1.5562
9.9999,29.967,1.5637
9.9999,30.042,1.5712
9.9993,30.117,1.5788
9.9982,30.192,1.5863
9.9964,30.267,1.5937
9.9942,30.342,1.6013
9.9913,30.417,1.6087
9.9879,30.492,1.6163
9.9839,30.567,1.6237
9.9794,30.642,1.6312
9.9743,30.716,1.6388
9.9687,30.791,1.6462
9.9624,30.866,1.6538
9.9557,30.941,1.6612
9.9483,31.015,1.6687
9.9404,31.09,1.6763
9.932,31.164,1.6838
9.923,31.239,1.6912
9.9134,31.313,1.6987
9.9033,31.388,1.7063
9.8926,31.462,1.7138
9.8813,31.536,1.7212
9.8695,31.61,1.7287
9.8572,31.684,1.7362
9.8443,31.758,1.7438
9.8308,31.832,1.7512
9.8168,31.905,1.7588
9.8022,31.979,1.7662
9.7871,32.052,1.7737
9.7715,32.126,1.7813
9.7552,32.199,1.7887
9.7385,32.272,1.7962
9.7212,32.345,1.8038
9.7033,32.418,1.8112
9.6849,32.491,1.8187
9.6659,32.563,1.8263
9.6464,32.636,1.8337
9.6264,32.708,1.8413
9.6058,32.78,1.8487
9.5847,32.852,1.8563
9.5631,32.924,1.8637
9.5409,32.995,1.8712
9.5181,33.067,1.8788
9.4949,33.138,1.8863
9.4711,33.209,1.8938
9.4467,33.28,1.9013
9.4219,33.351,1.9087
9.3965,33.421,1.9162
9.3705,33.492,1.9238
9.3441,33.562,1.9312
9.3171,33.632,1.9387
9.2896,33.702,1.9463
9.2616,33.771,1.9538
9.233,33.841,1.9612
9.204,33.91,1.9688
9.1744,33.979,1.9762
9.1443,34.047,1.9837
9.1137,34.116,1.9912
9.0825,34.184,1.9988
9.0509,34.252,2.0063
9.0188,34.32,2.0137
8.9861,34.387,2.0212
8.9529,34.455,2.0288
8.9193,34.522,2.0362
8.8851,34.589,2.0437
8.8505,34.655,2.0513
8.8153,34.721,2.0588
8.7796,34.787,2.0662
8.7435,34.853,2.0737
8.7068,34.918,2.0812
8.6697,34.984,2.0887
8.6321,35.048,2.0963
8.594,35.113,2.1038
8.5554,35.177,2.1112
8.5163,35.241,2.1188
8.4768,35.305,2.1262
8.4368,35.369,2.1338
8.3963,35.432,2.1413
8.3553,35.494,2.1487
8.3138,35.557,2.1563
8.2719,35.619,2.1637
8.2295,35.681,2.1713
8.1867,35.743,2.1788
8.1434,35.804,2.1862
8.0997,35.865,2.1938
8.0554,35.925,2.2012
8.0108,35.986,2.2088
7.9657,36.046,2.2162
7.9201,36.105,2.2238
7.8741,36.164,2.2313
7.8276,36.223,2.2388
7.7807,36.282,2.2462
7.7334,36.34,2.2538
7.6856,36.398,2.2613
7.6374,36.455,2.2687
7.5888,36.512,2.2763
7.5398,36.569,2.2838
7.4903,36.625,2.2913
7.4404,36.681,2.2987
7.3901,36.737,2.3063
7.3393,36.792,2.3137
7.2882,36.847,2.3213
7.2366,36.902,2.3287
7.1846,36.956,2.3363
7.1323,37.009,2.3437
7.0795,37.063,2.3512
7.0263,37.116,2.3587
6.9728,37.168,2.3663
6.9188,37.22,2.3737
6.8645,37.272,2.3813
6.8097,37.323,2.3887
6.7546,37.374,2.3963
6.6991,37.424,2.4038
6.6433,37.474,2.4112
6.587,37.524,2.4187
6.5304,37.573,2.4263
6.4734,37.622,2.4337
6.4161,37.67,2.4412
6.3584,37.718,2.4488
6.3003,37.766,2.4563
6.2419,37.813,2.4638
6.1831,37.859,2.4712
6.124,37.905,2.4788
6.0645,37.951,2.4862
6.0047,37.996,2.4938
5.9446,38.041,2.5012
5.8841,38.086,2.5088
5.8233,38.13,2.5162
5.7622,38.173,2.5238
5.7007,38.216,2.5313
5.6389,38.258,2.5388
5.5768,38.301,2.5463
5.5144,38.342,2.5537
5.4517,38.383,2.5613
5.3887,38.424,2.5687
5.3253,38.464,2.5762
5.2617,38.504,2.5838
5.1978,38.543,2.5912
5.1336,38.582,2.5988
5.0691,38.62,2.6063
5.0043,38.658,2.6137
4.9392,38.695,2.6213
4.8739,38.732,2.6287
4.8082,38.768,2.6363
4.7423,38.804,2.6437
4.6762,38.839,2.6512
4.6097,38.874,2.6588
4.5431,38.908,2.6663
4.4761,38.942,2.6737
4.4089,38.976,2.6813
4.3415,39.008,2.6887
4.2738,39.041,2.6963
4.2059,39.073,2.7037
4.1377,39.104,2.7113
4.0693,39.135,2.7187
4.0007,39.165,2.7263
3.9318,39.195,2.7338
3.8628,39.224,2.7412
3.7935,39.253,2.7487
3.724,39.281,2.7562
3.6543,39.308,2.7638
3.5844,39.336,2.7712
3.5142,39.362,2.7788
3.4439,39.388,2.7863
3.3734,39.414,2.7937
3.3027,39.439,2.8013
3.2318,39.463,2.8088
3.1608,39.487,2.8163
3.0895,39.511,2.8237
3.0181,39.534,2.8312
2.9465,39.556,2.8388
2.8748,39.578,2.8463
2.8029,39.599,2.8537
2.7308,39.62,2.8613
2.6586,39.64,2.8688
2.5862,39.66,2.8763
2.5137,39.679,2.8837
2.441,39.697,2.8912
2.3682,39.716,2.8988
2.2953,39.733,2.9063
2.2222,39.75,2.9137
2.149,39.766,2.9212
2.0757,39.782,2.9287
2.0023,39.797,2.9362
1.9288,39.812,2.9438
1.8551,39.826,2.9513
1.7814,39.84,2.9587
1.7075,39.853,2.9663
1.6336,39.866,2.9738
1.5595,39.878,2.9812
1.4854,39.889,2.9888
1.4112,39.9,2.9963
1.3369,39.91,3.0037
1.2625,39.92,3.0113
1.1881,39.929,3.0188
1.1136,39.938,3.0263
1.039,39.946,3.0337
0.96443,39.953,3.0412
0.88975,39.96,3.0488
0.81502,39.967,3.0562
0.74025,39.973,3.0638
0.66543,39.978,3.0713
0.59058,39.983,3.0787
0.5157,39.987,3.0862
0.44078,39.99,3.0938
0.36584,39.993,3.1012
0.29089,39.996,3.1088
0.21591,39.998,3.1162
0.14092,39.999,3.1237
0.065926,40,3.1313
-0.0090735,40,3.1388
-0.084072,40,-3.1369
-0.15907,39.999,-3.1294
-0.23405,39.997,-3.1219
-0.30902,39.995,-3.1144
-0.38398,39.993,-3.1069
-0.45891,39.989,-3.0994
-0.53382,39.986,-3.0919
-0.6087,39.981,-3.0844
-0.68354,39.977,-3.0769
-0.75834,39.971,-3.0694
-0.83311,39.965,-3.0619
-0.90782,39.959,-3.0544
-0.98249,39.952,-3.0469
-1.0571,39.944,-3.0394
-1.1316,39.936,-3.0319
-1.2061,39.927,-3.0244
-1.2805,39.918,-3.0169
-1.3549,39.908,-3.0094
-1.4292,39.897,-3.0019
-1.5034,39.886,-2.9944
-1.5775,39.875,-2.9869
-1.6515,39.863,-2.9794
-1.7254,39.85,-2.9719
-1.7992,39.837,-2.9644
-1.8729,39.823,-2.9569
-1.9466,39.809,-2.9494
-2.0201,39.794,-2.9419
-2.0935,39.778,-2.9344
-2.1668,39.762,-2.9269
-2.2399,39.746,-2.9194
-2.3129,39.729,-2.9119
-2.3858,39.711,-2.9044
-2.4586,39.693,-2.8969
-2.5312,39.674,-2.8894
-2.6037,39.655,-2.8819
-2.6761,39.635,-2.8744
-2.7482,39.615,-2.8669
-2.8203,39.594,-2.8594
-2.8922,39.573,-2.8519
-2.9639,39.551,-2.8444
-3.0354,39.528,-2.8369
-3.1068,39.505,-2.8294
-3.178,39.482,-2.8219
-3.249,39.457,-2.8144
-3.3199,39.433,-2.8069
-3.3905,39.408,-2.7994
-3.461,39.382,-2.7919
-3.5312,39.356,-2.7844
-3.6013,39.329,-2.7769
-3.6712,39.302,-2.7694
-3.7408,39.274,-2.7619
-3.8103,39.246,-2.7544
-3.8795,39.217,-2.7469
-3.9485,39.187,-2.7394
-4.0173,39.158,-2.7319
-4.0859,39.127,-2.7244
-4.1542,39.096,-2.7169
-4.2223,39.065,-2.7094
-4.2902,39.033,-2.7019
-4.3578,39.001,-2.6944
-4.4252,38.968,-2.6869
-4.4923,38.934,-2.6794
-4.5592,38.9,-2.6719
-4.6258,38.866,-2.6644
-4.6922,38.831,-2.6569
-4.7583,38.795,-2.6494
-4.8241,38.759,-2.6419
-4.8897,38.723,-2.6344
-4.955,38.686,-2.6269
-5.02,38.649,-2.6194
-5.0847,38.611,-2.6119
-5.1491,38.572,-2.6044
-5.2133,38.534,-2.5969
-5.2771,38.494,-2.5894
-5.3407,38.454,-2.5819
-5.404,38.414,-2.5744
-5.4669,38.373,-2.5669
-5.5296,38.332,-2.5594
-5.5919,38.29,-2.5519
-5.6539,38.248,-2.5444
-5.7156,38.206,-2.5369
-5.777,38.162,-2.5294
-5.838,38.119,-2.5219
-5.8988,38.075,-2.5144
-5.9592,38.03,-2.5069
-6.0192,37.986,-2.4994
-6.079,37.94,-2.4919
-6.1383,37.894,-2.4844
-6.1974,37.848,-2.4769
-6.2561,37.801,-2.4694
-6.3144,37.754,-2.4619
-6.3724,37.707,-2.4544
-6.43,37.659,-2.4469
-6.4872,37.61,-2.4394
-6.5441,37.561,-2.4319
-6.6007,37.512,-2.4244
-6.6568,37.462,-2.4169
-6.7126,37.412,-2.4094
-6.768,37.362,-2.4019
-6.823,37.311,-2.3944
-6.8777,37.259,-2.3869
-6.9319,37.208,-2.3794
-6.9858,37.155,-2.3719
-7.0392,37.103,-2.3644
-7.0923,37.05,-2.3569
-7.145,36.996,-2.3494
-7.1973,36.943,-2.3419
-7.2491,36.888,-2.3344
-7.3006,36.834,-2.3269
-7.3516,36.779,-2.3194
-7.4023,36.724,-2.3119
-7.4525,36.668,-2.3044
-7.5023,36.612,-2.2969
-7.5517,36.555,-2.2894
-7.6006,36.499,-2.2819
-7.6491,36.441,-2.2744
-7.6972,36.384,-2.2669
-7.7449,36.326,-2.2594
-7.7921,36.268,-2.2519
-7.8389,36.209,-2.2444
-7.8853,36.15,-2.2369
-7.9312,36.091,-2.2294
-7.9766,36.031,-2.2219
-8.0216,35.971,-2.2144
-8.0662,35.911,-2.2069
-8.1103,35.85,-2.1994
-8.1539,35.789,-2.1919
-8.1971,35.728,-2.1844
-8.2398,35.666,-2.1769
-8.2821,35.604,-2.1694
-8.3239,35.542,-2.1619
-8.3652,35.479,-2.1544
-8.4061,35.416,-2.1469
-8.4465,35.353,-2.1394
-8.4864,35.29,-2.1319
-8.5258,35.226,-2.1244
-8.5648,35.162,-2.1169
-8.6033,35.097,-2.1094
-8.6412,35.033,-2.1019
-8.6787,34.968,-2.0944
-8.7158,34.903,-2.0869
-8.7523,34.837,-2.0794
-8.7883,34.771,-2.0719
-8.8239,34.705,-2.0644
-8.8589,34.639,-2.0569
-8.8934,34.572,-2.0494
-8.9275,34.506,-2.0419
-8.961,34.438,-2.0344
-8.9941,34.371,-2.0269
-9.0266,34.304,-2.0194
-9.0586,34.236,-2.0119
-9.0901,34.168,-2.0044
-9.1211,34.099,-1.9969
-9.1516,34.031,-1.9894
-9.1816,33.962,-1.9819
-9.211,33.893,-1.9744
-9.24,33.824,-1.9669
-9.2684,33.755,-1.9594
-9.2963,33.685,-1.9519
-9.3237,33.615,-1.9444
-9.3505,33.545,-1.9369
-9.3769,33.475,-1.9294
-9.4026,33.404,-1.9219
-9.4279,33.334,-1.9144
-9.4527,33.263,-1.9069
-9.4769,33.192,-1.8994
-9.5005,33.121,-1.8919
-9.5237,33.05,-1.8844
-9.5463,32.978,-1.8769
-9.5683,32.906,-1.8694
-9.5899,32.834,-1.8619
-9.6109,32.762,-1.8544
-9.6313,32.69,-1.8469
-9.6512,32.618,-1.8394
-9.6706,32.546,-1.8319
-9.6894,32.473,-1.8244
-9.7077,32.4,-1.8169
-9.7254,32.327,-1.8094
-9.7426,32.254,-1.8019
-9.7592,32.181,-1.7944
